device_url,name,pictures,specifications
https://www.gsmarena.com/modu_t-3554.php,Modu T,"[""https://fdn2.gsmarena.com/vv/bigpic/modu-t.jpg""]","{""url"": ""https://www.gsmarena.com/modu_t-3554.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/modu-t.jpg\""]"", ""name"": ""Modu T"", ""Network"": {""Technology"": ""GSM / HSPA"", ""2G bands"": ""GSM 900 / 1800 / 1900"", ""3G bands"": ""HSDPA 900 / 2100"", ""Speed"": ""HSPA 3.6/0.384 Mbps""}, ""Launch"": {""Announced"": ""2010, October. Released 2010, Q4"", ""Status"": ""Discontinued""}, ""Body"": {""Dimensions"": ""76 x 46.5 x 11 mm (2.99 x 1.83 x 0.43 in)"", ""Weight"": ""-"", ""SIM"": ""Mini-SIM""}, ""Display"": {""Type"": ""TFT resistive touchscreen, 65K colors"", ""Size"": ""2.2 inches, 15.0 cm2 (~42.4% screen-to-body ratio)"", ""Resolution"": ""240 x 320 pixels, 4:3 ratio (~182 ppi density)""}, ""Platform"": {""Chipset"": ""Qualcomm QSC6270""}, ""Memory"": {""Card slot"": ""microSD (dedicated slot), 2 GB included"", ""Phonebook"": ""Yes"", ""Call records"": ""Yes""}, ""Camera"": {"""": ""No""}, ""Sound"": {""Loudspeaker"": ""Yes"", ""3.5mm jack"": ""No""}, ""Comms"": {""WLAN"": ""No"", ""Bluetooth"": ""2.1, A2DP"", ""Positioning"": ""A-GPS only"", ""Radio"": ""Stereo FM radio"", ""USB"": ""microUSB 2.0""}, ""Features"": {""Sensors"": ""Accelerometer"", ""Messaging"": ""SMS(threaded view), MMS, Email, IM"", ""Browser"": ""Obligo Q7"", ""Games"": ""Yes"", ""Java"": ""Yes"", """": ""MP3 player\r\nMP4/H.263 player\r\nFacebook, Twitter, eBuddy, Flickr, Snaptu, YouTube\r\nVoice memo\r\nPredictive text input""}, ""Battery"": {""Type"": ""Removable Li-Ion 500 mAh battery"", ""Stand-by"": ""Up to 210 h (2G) / Up to 210 h (3G)"", ""Talk time"": ""Up to 7 h (2G) / Up to 3 h (3G)"", ""Music play"": ""Up to 10 h""}, ""Misc"": {""Colors"": ""Black""}}"
https://www.gsmarena.com/modu_night_jacket-3242.php,Modu Night jacket,"[""https://fdn2.gsmarena.com/vv/bigpic/modu-night-jacket.jpg""]","{""url"": ""https://www.gsmarena.com/modu_night_jacket-3242.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/modu-night-jacket.jpg\""]"", ""name"": ""Modu Night jacket"", ""Network"": {""Technology"": ""GSM"", ""2G bands"": ""GSM 900 / 1800 / 1900"", ""GPRS"": ""Class 10"", ""EDGE"": ""No""}, ""Launch"": {""Announced"": ""2009. Released 2009"", ""Status"": ""Discontinued""}, ""Body"": {""Dimensions"": ""97.5 x 53.5 x 15.9 mm (3.84 x 2.11 x 0.63 in)"", ""Weight"": ""-"", ""SIM"": ""Mini-SIM""}, ""Display"": {""Type"": ""AMOLED, 65K colors"", ""Size"": ""1.3 inches, 5.2 cm2 (~10.0% screen-to-body ratio)"", ""Resolution"": ""128 x 96 pixels, 4:3 ratio (~123 ppi density)""}, ""Memory"": {""Card slot"": ""No"", ""Phonebook"": ""Yes"", ""Call records"": ""Yes"", ""Internal"": ""1.6GB""}, ""Main Camera"": {""Single"": ""3.2 MP"", ""Features"": ""flash"", ""Video"": ""No""}, ""Selfie camera"": {"""": ""No""}, ""Sound"": {""Loudspeaker"": ""Yes"", ""3.5mm jack"": ""No""}, ""Comms"": {""WLAN"": ""No"", ""Bluetooth"": ""1.2"", ""Positioning"": ""No"", ""Radio"": ""No"", ""USB"": ""Proprietary""}, ""Features"": {""Sensors"": """", ""Messaging"": ""SMS(threaded view)"", ""Browser"": ""No"", ""Games"": ""Yes"", ""Java"": ""No"", """": ""MP3 player\r\nOrganizer\r\nPhoto gallery\r\nVoice memo""}, ""Battery"": {""Type"": ""Removable Li-Po 530 mAh battery"", ""Stand-by"": ""Up to 100 h"", ""Talk time"": ""Up to 2 h 30 min"", ""Music play"": ""Up to 8 h""}, ""Misc"": {""Colors"": ""Ultra Violet""}}"
https://www.gsmarena.com/modu_sport_jacket-3241.php,Modu Sport jacket,"[""https://fdn2.gsmarena.com/vv/bigpic/modu-sport-jacket.jpg""]","{""url"": ""https://www.gsmarena.com/modu_sport_jacket-3241.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/modu-sport-jacket.jpg\""]"", ""name"": ""Modu Sport jacket"", ""Network"": {""Technology"": ""GSM"", ""2G bands"": ""GSM 900 / 1800 / 1900"", ""GPRS"": ""Class 10"", ""EDGE"": ""No""}, ""Launch"": {""Announced"": ""2009. Released 2009"", ""Status"": ""Discontinued""}, ""Body"": {""Dimensions"": ""100 x 45 x 14 mm (3.94 x 1.77 x 0.55 in)"", ""Weight"": ""-"", ""SIM"": ""Mini-SIM""}, ""Display"": {""Type"": ""AMOLED, 65K colors"", ""Size"": ""1.3 inches, 5.2 cm2 (~11.6% screen-to-body ratio)"", ""Resolution"": ""128 x 96 pixels, 4:3 ratio (~123 ppi density)""}, ""Memory"": {""Card slot"": ""No"", ""Phonebook"": ""Yes"", ""Call records"": ""Yes"", ""Internal"": ""1.6GB""}, ""Camera"": {"""": ""No""}, ""Sound"": {""Loudspeaker"": ""Yes"", ""3.5mm jack"": ""No""}, ""Comms"": {""WLAN"": ""No"", ""Bluetooth"": ""1.2"", ""Positioning"": ""No"", ""Radio"": ""No"", ""USB"": ""Proprietary""}, ""Features"": {""Sensors"": """", ""Messaging"": ""SMS(threaded view)"", ""Browser"": ""No"", ""Games"": ""Yes"", ""Java"": ""No"", """": ""Sport application\r\nBuilt-in pedometer\r\nMP3 player\r\nOrganizer\r\nVoice memo""}, ""Battery"": {""Type"": ""Removable Li-Po 530 mAh battery"", ""Stand-by"": ""Up to 100 h"", ""Talk time"": ""Up to 2 h 30 min"", ""Music play"": ""Up to 8 h""}, ""Misc"": {""Colors"": ""White, Black""}}"
https://www.gsmarena.com/modu_speedy_jacket-3240.php,Modu Speedy jacket,"[""https://fdn2.gsmarena.com/vv/bigpic/modu-speedy-jacket.jpg""]","{""url"": ""https://www.gsmarena.com/modu_speedy_jacket-3240.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/modu-speedy-jacket.jpg\""]"", ""name"": ""Modu Speedy jacket"", ""Network"": {""Technology"": ""GSM"", ""2G bands"": ""GSM 900 / 1800 / 1900"", ""GPRS"": ""Class 10"", ""EDGE"": ""No""}, ""Launch"": {""Announced"": ""2009. Released 2009"", ""Status"": ""Discontinued""}, ""Body"": {""Dimensions"": ""95 x 45.5 x 13 mm (3.74 x 1.79 x 0.51 in)"", ""Weight"": ""-"", ""SIM"": ""Mini-SIM""}, ""Display"": {""Type"": ""AMOLED, 65K colors"", ""Size"": ""1.3 inches, 5.2 cm2 (~12.1% screen-to-body ratio)"", ""Resolution"": ""128 x 96 pixels, 4:3 ratio (~123 ppi density)""}, ""Memory"": {""Card slot"": ""No"", ""Phonebook"": ""Yes"", ""Call records"": ""Yes"", ""Internal"": ""1.6GB""}, ""Camera"": {"""": ""No""}, ""Sound"": {""Loudspeaker"": ""Yes"", ""3.5mm jack"": ""No""}, ""Comms"": {""WLAN"": ""No"", ""Bluetooth"": ""1.2"", ""Positioning"": ""No"", ""Radio"": ""No"", ""USB"": ""Proprietary""}, ""Features"": {""Sensors"": """", ""Messaging"": ""SMS(threaded view)"", ""Browser"": ""No"", ""Games"": ""Yes"", ""Java"": ""No"", """": ""MP3 player\r\nOrganizer\r\nVoice memo""}, ""Battery"": {""Type"": ""Removable Li-Po 530 mAh battery"", ""Stand-by"": ""Up to 100 h"", ""Talk time"": ""Up to 2 h 30 min"", ""Music play"": ""Up to 8 h""}, ""Misc"": {""Colors"": ""Red on Black""}}"
https://www.gsmarena.com/modu_shiny_jacket-3239.php,Modu Shiny jacket,"[""https://fdn2.gsmarena.com/vv/bigpic/modu-shiny-jacket.jpg""]","{""url"": ""https://www.gsmarena.com/modu_shiny_jacket-3239.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/modu-shiny-jacket.jpg\""]"", ""name"": ""Modu Shiny jacket"", ""Network"": {""Technology"": ""GSM"", ""2G bands"": ""GSM 900 / 1800 / 1900"", ""GPRS"": ""Class 10"", ""EDGE"": ""No""}, ""Launch"": {""Announced"": ""2009. Released 2009"", ""Status"": ""Discontinued""}, ""Body"": {""Dimensions"": ""95 x 45 x 13 mm (3.74 x 1.77 x 0.51 in)"", ""Weight"": ""-"", ""SIM"": ""Mini-SIM""}, ""Display"": {""Type"": ""AMOLED, 65K colors"", ""Size"": ""1.3 inches, 5.2 cm2 (~12.2% screen-to-body ratio)"", ""Resolution"": ""128 x 96 pixels, 4:3 ratio (~123 ppi density)""}, ""Memory"": {""Card slot"": ""No"", ""Phonebook"": ""Yes"", ""Call records"": ""Yes"", ""Internal"": ""1.6GB""}, ""Camera"": {"""": ""No""}, ""Sound"": {""Loudspeaker"": ""Yes"", ""3.5mm jack"": ""No""}, ""Comms"": {""WLAN"": ""No"", ""Bluetooth"": ""1.2"", ""Positioning"": ""No"", ""Radio"": ""No"", ""USB"": ""Proprietary""}, ""Features"": {""Sensors"": """", ""Messaging"": ""SMS(threaded view)"", ""Browser"": ""No"", ""Games"": ""Yes"", ""Java"": ""No"", """": ""MP3 player\r\nOrganizer\r\nVoice memo""}, ""Battery"": {""Type"": ""Removable Li-Po 530 mAh battery"", ""Stand-by"": ""Up to 100 h"", ""Talk time"": ""Up to 2 h 30 min"", ""Music play"": ""Up to 8 h""}, ""Misc"": {""Colors"": ""Black""}}"
https://www.gsmarena.com/modu_mini_jacket-3238.php,Modu Mini jacket,"[""https://fdn2.gsmarena.com/vv/bigpic/modu-mini-jacket.jpg""]","{""url"": ""https://www.gsmarena.com/modu_mini_jacket-3238.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/modu-mini-jacket.jpg\""]"", ""name"": ""Modu Mini jacket"", ""Network"": {""Technology"": ""GSM"", ""2G bands"": ""GSM 900 / 1800 / 1900"", ""GPRS"": ""Class 10"", ""EDGE"": ""No""}, ""Launch"": {""Announced"": ""2009. Released 2009"", ""Status"": ""Discontinued""}, ""Body"": {""Dimensions"": ""91.3 x 43 x 12.3 mm (3.59 x 1.69 x 0.48 in)"", ""Weight"": ""-"", ""SIM"": ""Mini-SIM""}, ""Display"": {""Type"": ""AMOLED, 65K colors"", ""Size"": ""1.3 inches, 5.2 cm2 (~13.3% screen-to-body ratio)"", ""Resolution"": ""128 x 96 pixels, 4:3 ratio (~123 ppi density)""}, ""Memory"": {""Card slot"": ""No"", ""Phonebook"": ""Yes"", ""Call records"": ""Yes"", ""Internal"": ""1.6GB""}, ""Camera"": {"""": ""No""}, ""Sound"": {""Loudspeaker"": ""Yes"", ""3.5mm jack"": ""No""}, ""Comms"": {""WLAN"": ""No"", ""Bluetooth"": ""1.2"", ""Positioning"": ""No"", ""Radio"": ""No"", ""USB"": ""Proprietary""}, ""Features"": {""Sensors"": """", ""Messaging"": ""SMS(threaded view)"", ""Browser"": ""No"", ""Games"": ""Yes"", ""Java"": ""No"", """": ""MP3 player\r\nOrganizer\r\nVoice memo""}, ""Battery"": {""Type"": ""Removable Li-Po 530 mAh battery"", ""Stand-by"": ""Up to 100 h"", ""Talk time"": ""Up to 2 h 30 min"", ""Music play"": ""Up to 8 h""}, ""Misc"": {""Colors"": ""Black""}}"
https://www.gsmarena.com/modu_express_jacket-3237.php,Modu Express jacket,"[""https://fdn2.gsmarena.com/vv/bigpic/modu-express-jacket.jpg""]","{""url"": ""https://www.gsmarena.com/modu_express_jacket-3237.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/modu-express-jacket.jpg\""]"", ""name"": ""Modu Express jacket"", ""Network"": {""Technology"": ""GSM"", ""2G bands"": ""GSM 900 / 1800 / 1900"", ""GPRS"": ""Class 10"", ""EDGE"": ""No""}, ""Launch"": {""Announced"": ""2009. Released 2009"", ""Status"": ""Discontinued""}, ""Body"": {""Dimensions"": ""102.9 x 50 x 12.9 mm (4.05 x 1.97 x 0.51 in)"", ""Weight"": ""-"", ""SIM"": ""Mini-SIM""}, ""Display"": {""Type"": ""AMOLED, 65K colors"", ""Size"": ""1.3 inches, 5.2 cm2 (~10.2% screen-to-body ratio)"", ""Resolution"": ""128 x 96 pixels, 4:3 ratio (~123 ppi density)""}, ""Memory"": {""Card slot"": ""No"", ""Phonebook"": ""Yes"", ""Call records"": ""Yes"", ""Internal"": ""1.6GB""}, ""Camera"": {"""": ""No""}, ""Sound"": {""Loudspeaker"": ""Yes"", ""3.5mm jack"": ""No""}, ""Comms"": {""WLAN"": ""No"", ""Bluetooth"": ""1.2"", ""Positioning"": ""No"", ""Radio"": ""No"", ""USB"": ""Proprietary""}, ""Features"": {""Sensors"": """", ""Messaging"": ""SMS(threaded view)"", ""Browser"": ""No"", ""Games"": ""Yes"", ""Java"": ""No"", """": ""MP3 player\r\nOrganizer\r\nVoice memo""}, ""Battery"": {""Type"": ""Removable Li-Po 530 mAh battery"", ""Stand-by"": ""Up to 100 h"", ""Talk time"": ""Up to 2 h 30 min"", ""Music play"": ""Up to 8 h""}, ""Misc"": {""Colors"": ""Black""}}"
https://www.gsmarena.com/modu_phone-3236.php,Modu Phone,"[""https://fdn2.gsmarena.com/vv/bigpic/modu-main-phone.jpg""]","{""url"": ""https://www.gsmarena.com/modu_phone-3236.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/modu-main-phone.jpg\""]"", ""name"": ""Modu Phone"", ""Network"": {""Technology"": ""GSM"", ""2G bands"": ""GSM 900 / 1800 / 1900"", ""GPRS"": ""Class 10"", ""EDGE"": ""No""}, ""Launch"": {""Announced"": ""2009, February. Released 2009, Q2"", ""Status"": ""Discontinued""}, ""Body"": {""Dimensions"": ""72.1 x 37.6 x 7.8 mm, 46.5 cc (2.84 x 1.48 x 0.31 in)"", ""Weight"": ""-"", ""SIM"": ""Mini-SIM""}, ""Display"": {""Type"": ""AMOLED, 65K colors"", ""Size"": ""1.3 inches, 5.2 cm2 (~19.3% screen-to-body ratio)"", ""Resolution"": ""128 x 96 pixels, 4:3 ratio (~123 ppi density)""}, ""Memory"": {""Card slot"": ""No"", ""Phonebook"": ""Yes"", ""Call records"": ""Yes"", ""Internal"": ""1.6GB""}, ""Camera"": {"""": ""No""}, ""Sound"": {""Loudspeaker"": ""Yes"", ""3.5mm jack"": ""No""}, ""Comms"": {""WLAN"": ""No"", ""Bluetooth"": ""1.2"", ""Positioning"": ""No"", ""Radio"": ""No"", ""USB"": ""Proprietary""}, ""Features"": {""Sensors"": """", ""Messaging"": ""SMS(threaded view)"", ""Browser"": ""No"", ""Games"": ""Yes"", ""Java"": ""No"", """": ""MP3 player\r\nOrganizer\r\nVoice memo""}, ""Battery"": {""Type"": ""Removable Li-Po 530 mAh battery"", ""Stand-by"": ""Up to 100 h"", ""Talk time"": ""Up to 2 h 30 min"", ""Music play"": ""Up to 8 h""}, ""Misc"": {""Colors"": ""Black""}}"
https://www.gsmarena.com/neonode_n2-1903.php,Neonode N2,"[""https://fdn2.gsmarena.com/vv/bigpic/neonode-n2.gif""]","{""url"": ""https://www.gsmarena.com/neonode_n2-1903.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/neonode-n2.gif\""]"", ""name"": ""Neonode N2"", ""Network"": {""Technology"": ""GSM"", ""2G bands"": ""GSM 850 / 900 / 1800 / 1900"", ""GPRS"": ""Yes"", ""EDGE"": ""No""}, ""Launch"": {""Announced"": ""2007, February"", ""Status"": ""Discontinued""}, ""Body"": {""Dimensions"": ""77 x 47 x 14.7 mm (3.03 x 1.85 x 0.58 in)"", ""Weight"": ""70 g (2.47 oz)"", ""SIM"": ""Mini-SIM""}, ""Display"": {""Type"": ""TFT, 65K colors"", ""Size"": ""2.0 inches, 12.6 cm2 (~34.8% screen-to-body ratio)"", ""Resolution"": ""176 x 220 pixels (~141 ppi density)""}, ""Memory"": {""Card slot"": ""miniSD, 1 GB included"", ""Phonebook"": ""Yes, Photo call"", ""Call records"": """"}, ""Main Camera"": {""Single"": ""2 MP"", ""Video"": ""No""}, ""Selfie camera"": {"""": ""No""}, ""Sound"": {""Loudspeaker"": ""Yes"", ""Alert types"": ""Vibration; Polyphonic, MP3 ringtones"", ""3.5mm jack"": ""No""}, ""Comms"": {""WLAN"": ""No"", ""Bluetooth"": ""Yes"", ""Positioning"": ""No"", ""Radio"": ""No"", ""USB"": ""Proprietary""}, ""Features"": {""Sensors"": """", ""Messaging"": ""SMS, MMS"", ""Browser"": ""WAP 2.0/xHTML, HTML"", ""Games"": ""Yes"", ""Java"": ""No"", """": ""MP3/WMA/MPEG/WMV player\r\nCalculator\r\nTask manager\r\nStereo sound in headphones""}, ""Battery"": {""Type"": ""Removable Li-Ion battery"", ""Stand-by"": ""Up to 200 h"", ""Talk time"": ""Up to 4 h""}, ""Misc"": {""Colors"": ""Black"", ""Price"": ""About 410 EUR""}}"
https://www.gsmarena.com/neonode_n1m-1137.php,Neonode N1m,"[""https://fdn2.gsmarena.com/vv/bigpic/neonode-n1m.gif""]","{""url"": ""https://www.gsmarena.com/neonode_n1m-1137.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/neonode-n1m.gif\""]"", ""name"": ""Neonode N1m"", ""Network"": {""Technology"": ""GSM"", ""2G bands"": ""GSM 900 / 1800 / 1900"", ""GPRS"": ""Class 10"", ""EDGE"": ""No""}, ""Launch"": {""Announced"": ""2005, Q1"", ""Status"": ""Discontinued""}, ""Body"": {""Dimensions"": ""88 x 52 x 21 mm (3.46 x 2.05 x 0.83 in)"", ""Weight"": ""94 g (3.32 oz)"", ""SIM"": ""Mini-SIM""}, ""Display"": {""Type"": ""TFT, 65K colors"", ""Size"": ""2.2 inches, 35 x 44 mm, 15.2 cm2 (~33.3% screen-to-body ratio)"", ""Resolution"": ""176 x 220 pixels (~128 ppi density)"", """": ""4-way navigation buttons""}, ""Platform"": {""OS"": ""Microsoft Windows CE.NET""}, ""Memory"": {""Card slot"": ""SD, up to 1 GB, 64 MB included""}, ""Main Camera"": {""Single"": ""1 MP"", ""Video"": ""No""}, ""Selfie camera"": {"""": ""No""}, ""Sound"": {""Loudspeaker"": ""Yes"", ""Alert types"": ""Vibration; Polyphonic, MP3 ringtones"", ""3.5mm jack"": ""No"", """": ""2.5 mm audio jack\r\nHiFi stereo 48 kHz playback""}, ""Comms"": {""WLAN"": ""No"", ""Bluetooth"": ""No"", ""Positioning"": ""No"", ""Radio"": ""No"", ""USB"": ""Proprietary""}, ""Features"": {""Sensors"": """", ""Browser"": ""WAP 2.0/xHTML, HTML"", """": ""MP3/AAC/AAC+/WMA/OGG/AMR player\r\nWMV/MP4 player\r\nPredictive text input\r\nCalculator\r\nTask manager""}, ""Battery"": {""Type"": ""Removable Li-Ion 1100 mAh battery"", ""Stand-by"": ""Up to 100 h"", ""Talk time"": ""Up to 3 h""}, ""Misc"": {""Colors"": """"}}"
https://www.gsmarena.com/neonode_n1-391.php,Neonode N1,"[""https://fdn2.gsmarena.com/vv/bigpic/nnn1.gif""]","{""url"": ""https://www.gsmarena.com/neonode_n1-391.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/nnn1.gif\""]"", ""name"": ""Neonode N1"", ""Network"": {""Technology"": ""GSM"", ""2G bands"": ""GSM 900 / 1800"", ""GPRS"": ""Yes"", ""EDGE"": ""No""}, ""Launch"": {""Announced"": ""2003"", ""Status"": ""Discontinued""}, ""Body"": {""Dimensions"": ""88 x 52 x 21 mm (3.46 x 2.05 x 0.83 in)"", ""Weight"": ""86 g (3.03 oz)"", ""SIM"": ""Mini-SIM""}, ""Display"": {""Type"": ""TFT, 65K colors"", ""Size"": ""2.2 inches, 35 x 44 mm, 15.2 cm2 (~33.3% screen-to-body ratio)"", ""Resolution"": ""176 x 220 pixels (~128 ppi density)"", """": ""262K colors in picture view mode\r\n4-way navigation buttons""}, ""Platform"": {""OS"": ""Microsoft Windows CE.NET""}, ""Memory"": {""Card slot"": ""SD/MMC, up to 1 GB, 64 MB included"", ""Internal"": ""16MB RAM""}, ""Main Camera"": {""Single"": ""VGA"", ""Video"": ""QCIF""}, ""Selfie camera"": {"""": ""No""}, ""Sound"": {""Loudspeaker"": ""Yes"", ""Alert types"": ""Monophonic ringtones"", ""3.5mm jack"": ""No"", """": ""Stereo headset""}, ""Comms"": {""WLAN"": ""No"", ""Bluetooth"": ""No"", ""Positioning"": ""No"", ""Infrared port"": ""Yes"", ""Radio"": ""No"", ""USB"": ""2.0, OTG""}, ""Features"": {""Sensors"": """", ""Browser"": ""WAP 2.0/xHTML, HTML (IE 5.5)"", ""Clock"": ""Yes"", ""Alarm"": ""Yes"", """": ""Win MediaPlayer 7.x\r\nTV remote control function\r\nMusic player/recorder""}, ""Battery"": {""Type"": ""Removable Li-Ion 1100 mAh battery"", ""Stand-by"": ""Up to 250 h"", ""Talk time"": ""Up to 3 h""}, ""Misc"": {""Colors"": """"}}"
https://www.gsmarena.com/nothing_phone_(3a)_pro-13649.php,Nothing Phone (3a) Pro,"[""https://fdn2.gsmarena.com/vv/bigpic/nothing-phone-3a-pro.jpg""]","{""url"": ""https://www.gsmarena.com/nothing_phone_(3a)_pro-13649.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/nothing-phone-3a-pro.jpg\""]"", ""name"": ""Nothing Phone (3a) Pro"", ""Network"": {""Technology"": ""GSM / HSPA / LTE / 5G"", ""2G bands"": ""GSM 850 / 900 / 1800 / 1900"", ""3G bands"": ""HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100"", ""4G bands"": ""1, 2, 3, 4, 5, 7, 8, 12, 17, 18, 19, 20, 26, 28, 38, 40, 41, 42, 48, 66"", ""5G bands"": ""1, 2, 3, 5, 7, 8, 12, 20, 28, 38, 40, 41, 48, 66, 77, 78 SA/NSA"", ""Speed"": ""HSPA, LTE, 5G""}, ""Launch"": {""Announced"": ""2025, March 04"", ""Status"": ""Available. Released 2025, March 25""}, ""Body"": {""Dimensions"": ""163.5 x 77.5 x 8.4 mm (6.44 x 3.05 x 0.33 in)"", ""Weight"": ""211 g (7.44 oz)"", ""SIM"": ""Nano-SIM + Nano-SIM + eSIM (max 2 at a time)Nano-SIM + Nano-SIM - India only"", """": ""IP64 dust tight and water resistant (water splashes)\r\n3 LED light strips on the back (notifications, camera fill light, 26 addressable zones)""}, ""Display"": {""Type"": ""AMOLED, 1B colors, 120Hz, HDR10+, 800 nits (typ), 1300 nits (HBM), 3000 nits (peak)"", ""Size"": ""6.77 inches, 111.5 cm2 (~88.0% screen-to-body ratio)"", ""Resolution"": ""1080 x 2392 pixels (~387 ppi density)"", ""Protection"": ""Panda Glass"", """": ""Ultra HDR image support""}, ""Platform"": {""OS"": ""Android 15, up to 3 major Android upgrades, Nothing OS 3.1"", ""Chipset"": ""Qualcomm SM7635 Snapdragon 7s Gen 3 (4 nm)"", ""CPU"": ""Octa-core (1x2.5 GHz Cortex-A720 & 3x2.4 GHz Cortex-A720 & 4x1.8 GHz Cortex-A520)"", ""GPU"": ""Adreno 710 (940 MHz)""}, ""Memory"": {""Card slot"": ""No"", ""Internal"": ""128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM""}, ""Main Camera"": {""Triple"": ""50 MP, f/1.9, 24mm (wide), 1/1.56\"", 1.0\u00b5m, dual pixel PDAF, OIS\r\n50 MP, f/2.6, 70mm (periscope telephoto) (15cm - \u221e), 1/1.95\"", 0.8\u00b5m, PDAF, OIS, 3x optical zoom\r\n8 MP, f/2.2, 15mm, 120\u02da (ultrawide), 1/4.0\"", 1.12\u00b5m"", ""Features"": ""LED flash, panorama, HDR"", ""Video"": ""4K@30fps, 1080p@30/60/120fps, gyro-EIS, OIS""}, ""Selfie camera"": {""Single"": ""50 MP, f/2.2, 24mm (wide), 1/2.76\"""", ""Video"": ""4K@30fps, 1080p@30fps""}, ""Sound"": {""Loudspeaker"": ""Yes, with stereo speakers"", ""3.5mm jack"": ""No""}, ""Comms"": {""WLAN"": ""Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct"", ""Bluetooth"": ""5.4, A2DP, LE"", ""Positioning"": ""GPS, GALILEO, GLONASS, BDS, QZSS"", ""NFC"": ""Yes"", ""Radio"": ""No"", ""USB"": ""USB Type-C 2.0, OTG""}, ""Features"": {""Sensors"": ""Fingerprint (under display, optical), accelerometer, gyro, proximity, compass"", """": ""Circle to Search""}, ""Battery"": {""Type"": ""5000 mAh"", ""Charging"": ""50W wired, 50% in 19 min, 100% in 56 min""}, ""Misc"": {""Colors"": ""Black, Gray"", ""Models"": ""A059P"", ""Price"": ""\u20ac\u2009459.00 / \u00a3\u2009449.00 / \u20b9\u200931,392""}, ""Tests"": {""Performance"": ""AnTuTu: 820097 (v10)\r\nGeekBench: 3327 (v6)\r\n3DMark: 1061 (Wild Life Extreme)"", ""Display"": ""1307 nits max brightness (measured)"", ""Loudspeaker"": ""-23.3 LUFS (Very good)"", ""Battery (new)"": ""Active use score 13:37h""}}"
